system:index,Cloud_Cover,azimuth,blue,cScore,date,dswe,dswe_sd,green,hillshade,id,nir,path,pixelCount,qa,red,row,sat,swir1,swir1_sd,swir2,zenith,.geo
1_2_LE07_152043_20170915,15.0,133.112885,1279.9999999999998,0.2948012057931324,2017-09-15T05:59:42,1.0,0.128927595604662,1780.4783311523358,126.99999999999999,Indus_Water_Upstream,1266.0,152.0,414,66.00000000000001,1865.1324910279736,43.0,7,692.0,43.035384831470274,522.0000000000003,29.828484,
1_2_LE07_152043_20171001,1.0,142.374832,874.2150929712525,0.0,2017-10-01T05:59:43,1.0,0.0,1286.055939660591,142.0,Indus_Water_Upstream,496.9300491586591,152.0,470,68.0,1016.048119452608,43.0,7,258.0,29.813482659736234,200.00000000000006,33.911945,
1_2_LE07_152043_20171017,0.0,149.186356,605.9999999999999,0.0,2017-10-17T05:59:45,1.0,0.11100043230088437,907.0,159.0,Indus_Water_Upstream,358.61385260263035,152.0,404,68.0,569.0,43.0,7,196.41327136411442,56.20510734582499,133.48808865444337,38.569595,
1_2_LE07_152043_20171102,0.0,153.492371,650.0,0.0,2017-11-02T05:59:45,1.0,0.0,904.0,175.00000000000003,Indus_Water_Upstream,501.20863227206127,152.0,396,68.0,658.9999999999999,43.0,7,245.0000000000001,40.579171819324934,182.72543767544516,43.292858,
1_2_LE07_152043_20171118,0.0,155.541946,675.0,0.0,2017-11-18T05:59:42,1.0,0.0,970.9999999999999,187.99999999999994,Indus_Water_Upstream,418.16190441257385,152.0,396,68.0,670.5497723476038,43.0,7,224.00000000000006,41.894780223051214,152.00000000000003,47.523266,
1_2_LE07_152043_20171204,56.0,155.677567,1706.0000000000005,1.0,2017-12-04T05:59:35,2.0,0.09853263616212407,1915.9999999999993,197.0,Indus_Water_Upstream,1734.0000000000002,152.0,411,224.0,1774.0,43.0,7,1250.0,60.561131734336584,1067.0000000000002,50.743259,
1_2_LE07_152043_20171220,26.0,154.297104,841.0255575868373,0.9675635796239921,2017-12-20T05:59:26,1.0,0.6003858769854917,1193.5616575137294,202.00000000000009,Indus_Water_Upstream,455.5885933051929,152.0,461,96.00000000000003,982.9637208273421,43.0,7,204.03947368421052,343.7420962961889,151.43424787133395,52.523197,
1_2_LE07_152043_20180105,4.0,151.801559,1062.9999999999995,0.1401318774678754,2018-01-05T05:59:14,1.0,0.0,1244.0,203.0,Indus_Water_Upstream,723.9999999999999,152.0,406,68.0,1060.0000000000005,43.0,7,327.0,51.72792555918608,186.0,52.601593,
1_2_LE07_152043_20180121,0.0,148.540298,693.0000000000001,0.0,2018-01-21T05:59:00,1.0,0.0,955.9999999999999,198.00000000000003,Indus_Water_Upstream,376.1603959803805,152.0,461,68.0,776.0000000000005,43.0,7,168.0000000000001,39.58169137567726,116.04126265430787,50.922134,
1_2_LE07_152043_20180206,0.0,144.783691,816.0,0.03598064332479362,2018-02-06T05:58:43,1.0,0.0,1096.0,187.99999999999994,Indus_Water_Upstream,514.5691847702673,152.0,414,68.0,907.9999999999999,43.0,7,267.2319474428647,41.8335171527157,195.00000000000006,47.64542,
1_2_LE07_152043_20180222,34.0,140.570587,693.9999999999998,0.0,2018-02-22T05:58:34,1.0,0.0,991.0000000000003,174.00000000000006,Indus_Water_Upstream,444.6061787234044,152.0,414,68.0,773.9999999999998,43.0,7,253.71284265488524,34.93847365849807,188.00000000000014,43.127239,
1_2_LE07_152043_20180310,0.0,135.734131,789.9999999999999,0.0,2018-03-10T05:58:23,1.0,0.0,1034.9999999999998,156.0,Indus_Water_Upstream,579.6861051298291,152.0,423,68.0,830.3327962944314,43.0,7,408.0052823466047,40.72210500002567,316.00000000000006,37.858528,
1_2_LE07_152043_20180326,0.0,129.81015,667.0,0.0,2018-03-26T05:58:10,1.0,0.09841327637239486,914.0000000000001,136.99999999999994,Indus_Water_Upstream,486.04149040365127,152.0,412,68.0,686.905421448358,43.0,7,388.99999999999994,39.864200846664176,297.00000000000006,32.433041,
1_2_LE07_152043_20180411,0.0,122.239357,835.9999999999999,0.0,2018-04-11T05:57:56,1.0,0.06544139378366869,1114.0,118.00000000000003,Indus_Water_Upstream,848.0000000000001,152.0,465,68.0,925.9999999999999,43.0,7,735.0000000000001,43.20195372482903,533.0,27.496578,
1_2_LE07_152043_20180427,3.0,112.741638,953.0000000000003,0.0,2018-04-27T05:57:39,1.0,0.15371012346831844,1268.0000000000005,102.99999999999997,Indus_Water_Upstream,1010.0,152.0,413,68.0,1098.6370405727919,43.0,7,882.9999999999998,32.32084081687154,692.0000000000002,23.710556,
1_2_LE07_152043_20180513,34.0,102.334198,1154.0000000000002,0.9990990222019898,2018-05-13T05:57:22,4.0,0.5277874505796201,1501.000000000001,93.99999999999997,Indus_Water_Upstream,1454.0,152.0,414,224.0,1431.9999999999995,43.0,7,1222.9999999999998,36.774571197949804,942.0000000000002,21.517197,
1_2_LE07_152043_20180529,13.0,93.504135,1412.0000000000007,0.8952642286038698,2018-05-29T05:57:07,4.0,1.9623043311223098,1728.0000000000002,91.00000000000003,Indus_Water_Upstream,1812.9999999999998,152.0,414,95.99999999999997,1711.0000000000005,43.0,7,1597.0000000000007,33.380663467816774,1258.0,20.892555,
1_2_LE07_152043_20180614,43.0,88.650414,1795.0,1.0,2018-06-14T05:56:51,0.0,1.391920255909164,2062.0,93.0,Indus_Water_Upstream,2213.0,152.0,410,224.0,2065.0,43.0,7,2078.0,1332.6213093034037,1566.8680124223602,21.308456,
1_2_LE07_152043_20180630,50.0,88.562706,3132.520408163265,0.9811548435133123,2018-06-30T05:56:32,0.0,0.653841638200456,3366.0,96.0,Indus_Water_Upstream,3976.0,152.0,459,224.0,3505.0,43.0,7,4035.0,1889.676758411441,3095.5555555555557,22.16243,
1_2_LE07_152043_20180801,77.0,100.785027,3138.0,1.0,2018-08-01T05:55:57,0.0,1.3435611878550464,3418.4285714285716,105.0,Indus_Water_Upstream,3974.668400520156,152.0,465,224.0,3571.75,43.0,7,3717.3450608930993,1043.3577847239915,3160.0,24.197311,
1_2_LE07_152043_20180817,89.0,111.148064,20000.0,1.0,2018-08-17T05:55:39,4.0,0.8485431339004202,5857.066754041065,110.99999999999999,Indus_Water_Upstream,6312.779606767262,152.0,412,224.0,20000.0,43.0,7,4655.999999999999,185.19567744239887,3297.9999999999986,25.705009,
1_2_LE07_152043_20180902,77.0,122.46508,3268.0,1.0,2018-09-02T05:55:19,4.0,0.9789951585208174,3509.0,120.0,Indus_Water_Upstream,4006.0000000000005,152.0,412,224.0,3662.0000000000005,43.0,7,2780.8454076993025,250.78582161878052,2254.0,27.990185,
1_2_LE07_152043_20181004,3.0,141.899353,777.9999999999999,0.0,2018-10-04T05:54:35,1.0,0.0,1190.9999999999995,148.0,Indus_Water_Upstream,458.1423180592993,152.0,411,68.0,813.0000000000001,43.0,7,296.0,36.0648491518319,238.37727208078513,35.384563,
