system:index,Cloud_Cover,azimuth,blue,cScore,date,dswe,dswe_sd,green,hillshade,id,nir,path,pixelCount,qa,red,row,sat,swir1,swir1_sd,swir2,zenith,.geo
1_1_LT05_077017_19950828,4.0,147.760315,422.43955412548837,0.019635054455912546,1995-08-28T21:06:02,0.0,1.503874656963749,516.2615610133864,209.99999999999991,Yukon_Land_Upstream,3126.1144445016216,77.0,4034,66.0,408.9707050564986,17.0,5,1566.325063485834,318.9618276044197,748.7343323484771,55.371223,
1_1_LT05_077017_19950913,84.0,150.740982,6228.983577934028,1.0,1995-09-13T21:05:16,4.0,0.5673481202880412,5840.475586654154,222.99999999999986,Yukon_Land_Upstream,6488.503308397634,77.0,4072,224.0,6017.000750694392,17.0,5,4918.687826775813,527.9622142463928,3354.270352442293,60.836143,
1_1_LT05_077017_19950929,6.0,153.577026,498.55139784269966,0.0,1995-09-29T21:04:27,4.0,0.5370469174311888,705.9793406041248,234.0,Yukon_Land_Upstream,1547.0191670202887,77.0,4072,66.0,742.01517304232,17.0,5,1321.0110935788161,178.90081617281126,668.9999999999999,66.628632,
1_1_LT05_077017_20080511,66.0,161.288254,4423.6920543781125,1.0,2008-05-11T21:51:51,2.0,0.3327104920983808,4606.0580367805105,177.9999999999999,Yukon_Land_Upstream,4398.578449905482,77.0,671,160.0,4531.332572546463,17.0,5,2754.140973558549,2705.0027611573396,2217.0,44.401257,
1_1_LT05_078016_19850924,46.0,161.792526,691.464033413205,0.5862087895154515,1985-09-24T21:38:12,0.0,1.7381726266503985,911.0000000000002,231.0,Yukon_Land_Upstream,2772.8983413448846,78.0,4072,71.99999999999999,819.3674983142279,16.0,5,1882.0621320478886,1495.1594571835356,921.9999999999999,64.747269,
1_1_LT05_078016_19860607,45.0,152.603836,20000.0,1.0,1986-06-07T21:33:01,2.0,0.0,4544.0,171.0,Yukon_Land_Upstream,4749.342142872379,78.0,4072,224.0,4541.268224850409,16.0,5,2399.0000000000005,351.3333729721967,1836.3984009921821,42.206844,
1_1_LT05_078016_19950904,40.0,150.53598,356.96662752215246,5.778520852755583E-5,1995-09-04T21:11:29,0.0,1.1322386514971545,520.6794502293886,218.00000000000014,Yukon_Land_Upstream,2926.338751093697,78.0,4072,66.0,413.9525721133541,16.0,5,1507.4700154087486,193.70816047657172,651.0000000000006,58.675117,
1_1_LT05_078016_19950920,35.0,153.344254,838.0,0.9327746145726592,1995-09-20T21:10:42,4.0,1.9616546009415605,958.0199304714415,230.00000000000003,Yukon_Land_Upstream,2103.605016734986,78.0,4072,224.0,1034.0,16.0,5,1432.003798033959,338.8019234075273,813.0000000000002,64.366302,
1_1_LT05_078016_20050510,11.0,162.732559,1050.9946415307893,0.1935525190498569,2005-05-10T21:56:18,0.0,1.1895636742253577,1162.705631791471,183.00000000000009,Yukon_Land_Upstream,1579.8466491692427,78.0,4072,66.0,1211.280074988034,16.0,5,1556.6991024849206,262.9345309460361,1018.3644041720827,45.901428,
1_1_LT05_078016_20050627,9.0,159.283493,480.00000000000006,2.311408341102233E-5,2005-06-27T21:56:38,0.0,0.8127464978471074,678.6215965148314,166.00000000000003,Yukon_Land_Upstream,3560.797765701445,78.0,4072,66.0,422.601353589385,16.0,5,1629.7258268471885,253.95091769033817,652.7904904416836,40.75771,
1_1_LT05_078016_20050713,92.0,158.815659,2626.3038542990257,1.0,2005-07-13T21:56:47,0.0,1.3580007192223402,2709.0000000000005,172.00000000000003,Yukon_Land_Upstream,4094.082776478449,78.0,4072,223.99999999999994,2560.0,16.0,5,2602.0,1245.7446613392196,2096.0,42.416069,
1_1_LT05_078016_20050830,69.0,163.258026,5890.389175997703,1.0,2005-08-30T21:57:09,4.0,1.000175605333195,6011.690883724095,209.0000000000001,Yukon_Land_Upstream,6342.400036954915,78.0,4072,224.0,5979.628135953683,16.0,5,4762.627210826089,616.8525051424964,3269.625812756791,55.061852,
1_1_LT05_078016_20051001,74.0,167.954285,3316.7875487646293,1.0,2005-10-01T21:57:06,2.0,1.0405021680308266,3345.7850613366177,234.99999999999997,Yukon_Land_Upstream,3251.8510536855156,78.0,4072,223.99999999999977,3294.558842866535,16.0,5,2450.808047155305,1030.6284853886343,1607.1068465599599,66.880219,
1_1_LT05_078016_20060411,63.0,164.306717,20000.0,1.0,2006-04-11T22:00:41,2.0,0.0,7696.017728441984,209.0000000000001,Yukon_Land_Upstream,7360.59060778914,78.0,4072,224.0,7689.096282442162,16.0,5,3618.4010713652447,114.85180051074413,2952.46713558506,55.12035,
1_1_LT05_078016_20060529,2.0,163.327286,604.3728563726002,0.04113536377714941,2006-05-29T22:01:20,3.000000000000001,1.1890762585258452,732.0000000000002,170.00000000000003,Yukon_Land_Upstream,847.0,78.0,4072,68.00000000000003,786.9999999999998,16.0,5,729.0,226.97842524858305,530.9999999999999,41.92326,
1_1_LT05_078016_20060614,79.0,162.04332,1862.8370146063412,0.9866670262190753,2006-06-14T22:01:36,0.0,1.6797596300158382,2061.0,165.00000000000006,Yukon_Land_Upstream,2449.6315789473683,78.0,4072,223.99999999999991,2053.4666666666667,16.0,5,2360.3744373209656,2021.012623010436,1943.2611154446176,40.442936,
1_1_LT05_078016_20070703,30.0,161.095032,499.5002781938799,0.6396312147991771,2007-07-03T22:02:49,0.0,1.0948138474175855,721.3082907396273,167.00000000000009,Yukon_Land_Upstream,4011.900430266418,78.0,4072,72.0,465.77636301291585,16.0,5,1882.9148090344245,546.1900245136677,787.8656039205456,40.914696,
