system:index,Cloud_Cover,azimuth,blue,cScore,date,dswe,dswe_sd,green,hillshade,id,nir,path,pixelCount,qa,red,row,sat,swir1,swir1_sd,swir2,zenith,.geo
1_1_LT05_021040_19840325,0.0,125.354958,692.0000000000001,0.0,1984-03-25T15:54:24,1.0,0.0,1097.0000000000002,166.0,Mississippi_Water_Midstream,539.0000000000001,21.0,1154,68.0,1169.0000000000007,40.0,5,40.000000000000014,21.32580906860601,21.00000000000001,40.739395,
1_1_LT05_021040_19840415,5.0,117.17543,926.9999999999999,0.0,1984-04-15T15:53:29,1.0,0.0,1237.9999999999998,144.0,Mississippi_Water_Midstream,784.9999999999997,21.0,1154,68.0,1285.0000000000005,40.0,5,137.99999999999997,46.520485204633,90.99999999999999,34.277203,
1_1_LT05_021040_19840501,24.0,109.887581,1229.0000000000007,0.0,1984-05-01T15:53:27,1.0,0.1094739112468199,1444.8164442783072,130.0,Mississippi_Water_Midstream,927.0000000000001,21.0,1154,68.0,1444.0000000000005,40.0,5,283.0,125.64687743897072,195.00000000000003,30.632473,
1_1_LT05_021040_19840618,5.0,94.065918,733.2460912093828,0.0011115794626346135,1984-06-18T15:54:40,1.0,0.4673017054132684,1035.44649531514,119.0,Mississippi_Water_Midstream,680.9999999999998,21.0,1154,68.0,1110.0000000000005,40.0,5,112.99999999999999,811.2598431906634,92.0,27.926975,
1_1_LT05_021040_19840704,24.0,94.792618,596.0,0.0,1984-07-04T15:54:51,1.0,0.0,847.0,123.0,Mississippi_Water_Midstream,862.9999999999995,21.0,1154,68.0,1002.9999999999998,40.0,5,64.0,29.093759365363116,57.0,28.777485,
1_1_LT05_021040_19840906,12.0,123.374413,671.9999999999999,0.42367494289133045,1984-09-06T15:56:24,1.0,0.30874038271144755,736.0000000000001,150.0,Mississippi_Water_Midstream,482.00000000000006,21.0,1154,67.99999999999996,535.0000000000001,40.0,5,140.99999999999997,255.07660498958538,95.00000000000004,35.978306,
1_1_LT05_021040_19841024,17.0,144.792419,847.0,0.8728992167953876,1984-10-24T15:56:21,1.0,1.0708678804946936,1119.0,189.0,Mississippi_Water_Midstream,608.0,21.0,1154,95.99999999999999,1017.0666666666667,40.0,5,424.0,851.708775970276,383.0,47.915947,
1_1_LT05_021040_19841109,9.0,148.192612,891.0,0.3336200097900577,1984-11-09T15:56:13,1.0,0.0,1064.0,202.0,Mississippi_Water_Midstream,651.0,21.0,1154,68.00000000000006,1040.0,40.0,5,123.00000000000003,90.81547074848633,78.99999999999999,52.250172,
1_1_LT05_021040_19841125,3.0,149.638245,669.0000000000001,0.0,1984-11-25T15:56:12,1.0,0.0,921.0000000000009,211.0,Mississippi_Water_Midstream,546.0000000000001,21.0,1154,68.0,1053.0,40.0,5,57.000000000000014,33.490621088196605,30.999999999999993,55.965332,
1_1_LT05_021040_19841211,50.0,149.376526,1420.0,1.0,1984-12-11T15:56:22,2.0,0.49789828879235637,1808.9999999999998,218.0,Mississippi_Water_Midstream,1313.680483899662,21.0,1154,224.0,1832.0,40.0,5,993.9999999999997,344.8505782949304,926.9999999999999,58.574425,
1_1_LT05_021040_19850301,33.0,133.76004,429.0311912814732,0.8422474980963777,1985-03-01T15:56:45,1.0,0.0,945.9999999999999,190.0,Mississippi_Water_Midstream,603.0,21.0,1154,72.00000000000004,1118.063958758214,40.0,5,115.99999999999997,110.59816158127438,86.99999999999997,48.160213,
1_1_LT05_021040_19850504,13.0,109.277588,1727.8386421046146,0.951603801805722,1985-05-04T15:56:28,1.0,1.383966793906953,1985.0000000000002,126.0,Mississippi_Water_Midstream,1928.0,21.0,1154,224.0,1964.906422651934,40.0,5,1478.6336296576508,2159.1248462822323,1044.0,29.580788,
1_1_LT05_021040_19850808,78.0,107.144493,2628.9744114636637,1.0,1985-08-08T15:56:02,0.0,1.0260774038342788,2822.0,134.0,Mississippi_Water_Midstream,3361.0,21.0,1154,224.0,2799.0,40.0,5,2887.0,1469.730904242734,2127.0,31.58675,
1_1_LT05_021040_19850824,12.0,115.781242,19999.999999999996,0.9983479277711299,1985-08-24T15:55:52,2.0,1.4557359993950898,5180.361119515885,142.0,Mississippi_Water_Midstream,5710.086591646004,21.0,1154,224.0,5186.653233364573,40.0,5,4296.79485252677,4111.564205001178,3026.9999999999995,33.709671,
1_1_LT05_021040_19850909,7.0,124.845253,769.0000000000001,0.018220385075601007,1985-09-09T15:55:40,1.0,0.02942448326923571,1048.0000000000002,152.0,Mississippi_Water_Midstream,356.0000000000001,21.0,1154,68.0,904.9999999999997,40.0,5,44.00000000000001,62.88740184728867,25.00000000000001,36.536777,
1_1_LT05_021040_19850925,12.0,133.234131,553.9598872865905,0.17895069618187756,1985-09-25T15:55:29,1.0,0.7947823454245911,733.9999999999999,164.0,Mississippi_Water_Midstream,250.99999999999997,21.0,1154,68.00000000000001,522.0,40.0,5,141.77862987561002,1461.9457415944707,104.0,40.138096,
1_1_LT05_021040_19851011,1.0,140.146515,427.99999999999994,0.0,1985-10-11T15:55:19,1.0,0.0,543.0000000000003,178.0,Mississippi_Water_Midstream,167.00000000000006,21.0,1154,68.0,392.0000000000001,40.0,5,44.000000000000014,25.774436309274442,24.000000000000018,44.355392,
1_1_LT05_021040_19851112,2.0,148.143356,786.0495370525122,0.5201036114434896,1985-11-12T15:54:53,1.0,0.317276071521387,1051.0,204.0,Mississippi_Water_Midstream,582.9498453444339,21.0,1154,72.00000000000003,1070.0039037849106,40.0,5,94.00000000000003,202.54232368956912,82.0,53.155304,
